# data of a hypothetical catchment, these values may not correspond to real-world data
date,pet,pcp,tmax,tmin,temp,Qobs
2013-02-14,0.2812851179031521,0.421875,-6.1875,-11.7734375,-8.09375,0.1584
2013-02-15,0.6322686658018432,0.0625,-6.1171875,-8.0,-7.0,0.1570909090909091
2013-02-16,0.38936293740697253,3.3125,-2.65625,-6.75,-5.1171875,0.15316363636363636
2013-02-17,0.23373269031008942,10.390625,-1.203125,-5.203125,-2.640625,0.1754181818181818
2013-02-18,0.46374953865358987,4.703125,-0.328125,-1.640625,-1.078125,0.18065454545454548
2013-02-19,0.245617037629476,0.0625,-3.640625,-14.828125,-9.796875,0.17018181818181818
2013-02-20,0.45097964614496716,0.0234375,-9.578125,-17.25,-14.1875,0.16887272727272729
2013-02-21,0.4790429646843697,0.0,-7.453125,-14.921875,-11.203125,0.1728
2013-02-22,0.42755315181756237,0.0,-7.203125,-14.46875,-10.84375,0.1728
2013-02-23,0.41446162955400595,0.0234375,-7.0234375,-14.09375,-11.15625,0.17149090909090908
2013-02-24,0.4660383728914667,0.0,-6.328125,-13.453125,-11.078125,0.17018181818181818
2013-02-25,0.521447165153752,0.0,-3.6171875,-14.203125,-8.6875,0.16494545454545453
2013-02-26,0.7457862938906104,0.0,0.21875,-5.96875,-2.9765625,0.16232727272727274
2013-02-27,1.1980010153780982,0.09375,-0.15625,-4.3828125,-2.21875,0.16363636363636364
2013-02-28,0.655386820791575,2.09375,-0.109375,-6.0625,-2.3828125,0.17934545454545456
2013-03-01,0.6060505281182427,0.9375,-3.171875,-8.046875,-5.4765625,0.1832727272727273
2013-03-02,0.6937527737554818,5.65625,-2.8125,-6.671875,-4.359375,0.2146909090909091
2013-03-03,0.7578534790215821,0.953125,-4.921875,-8.0,-6.203125,0.2016
2013-03-04,0.7018122806367723,1.0,-1.6875,-3.6171875,-2.328125,0.17018181818181818
2013-03-05,1.0016339400424565,0.1875,-2.3125,-4.328125,-2.90625,0.1296
2013-03-06,0.8636697380403078,0.0625,-3.9375,-8.7734375,-5.609375,0.12174545454545455
2013-03-07,0.7038414099303323,0.0,-9.46875,-15.09375,-12.21875,0.1152
2013-03-08,0.6805630411766078,0.0234375,-8.46875,-16.40625,-13.1171875,0.11389090909090907
2013-03-09,0.7312337685137994,0.3828125,-11.140625,-15.7265625,-13.59375,0.11127272727272729
2013-03-10,0.6235112365532905,0.0,-13.828125,-20.359375,-17.546875,0.10734545454545455
2013-03-11,0.6630384474846912,0.078125,-8.59375,-20.476562,-13.4765625,0.10865454545454545
2013-03-12,0.868388535997959,0.65625,-7.109375,-11.671875,-9.25,0.11127272727272729
2013-03-13,0.7362370270935471,0.0,-12.5234375,-19.421875,-15.671875,0.10734545454545455
2013-03-14,0.7211476300319434,0.0,-9.421875,-18.6875,-13.9375,0.10603636363636364
2013-03-15,0.6292581633212324,0.203125,-9.5234375,-21.3125,-15.15625,0.10472727272727272
2013-03-16,0.9027412515295357,1.9375,-5.3125,-13.71875,-8.4375,0.10210909090909091
2013-03-17,1.1233090993045787,0.78125,-4.203125,-7.71875,-5.7265625,0.09949090909090909
2013-03-18,1.175476324819841,0.921875,-7.34375,-12.28125,-9.28125,0.09687272727272728
2013-03-19,0.8840729908069104,0.390625,-12.078125,-17.0625,-14.171875,0.09687272727272728
2013-03-20,0.9120876673435636,1.0,-7.1875,-14.640625,-10.3828125,0.09294545454545453
2013-03-21,1.3929469708919977,0.0234375,-4.453125,-13.5625,-9.5234375,0.08901818181818182
2013-03-22,1.0336867421395945,0.0,-10.6875,-16.9375,-13.9375,0.08901818181818182
2013-03-23,1.077824208259787,0.0,-5.3828125,-19.476562,-12.640625,0.08901818181818182
2013-03-24,1.2449194256722915,0.0,-4.5625,-15.71875,-10.5234375,0.09032727272727274
2013-03-25,1.2964237759855328,0.0,-3.96875,-14.609375,-9.71875,0.09032727272727274
2013-03-26,1.3198584363243748,0.0,-4.28125,-15.15625,-9.59375,0.09163636363636365
2013-03-27,1.4720986180581441,0.0,-4.0625,-13.40625,-8.4375,0.09294545454545453
2013-03-28,1.484415991382444,0.0,-2.9765625,-11.828125,-8.171875,0.09294545454545453
2013-03-29,1.366640757896707,0.0,-4.140625,-15.421875,-9.28125,0.09556363636363636
2013-03-30,1.5799339963134988,0.0,-3.7265625,-13.4765625,-8.296875,0.09687272727272728
2013-03-31,1.5045717949642512,0.140625,-4.03125,-10.7265625,-6.90625,0.1008
2013-04-01,1.727118741054831,0.0625,-2.0625,-10.328125,-6.0234375,0.10472727272727272
2013-04-02,2.0297673343145326,0.046875,-0.546875,-7.5234375,-4.078125,0.10341818181818181
2013-04-03,1.92986146321758,0.0,0.296875,-6.3125,-3.2265625,0.10603636363636364
2013-04-04,2.156362196586038,0.0234375,0.03125,-6.7734375,-3.71875,0.11258181818181817
2013-04-05,2.187262190626988,0.0625,-0.421875,-8.109375,-4.21875,0.1282909090909091
2013-04-06,1.7013316373596545,0.9765625,-4.796875,-6.84375,-5.75,0.14923636363636364
2013-04-07,1.8485137685358732,0.0,-3.921875,-8.328125,-6.21875,0.1584
2013-04-08,1.9721626525983436,0.0,-2.5625,-9.2734375,-6.390625,0.17018181818181818
2013-04-09,2.06896232727931,0.0234375,-2.453125,-10.953125,-6.75,0.18719999999999998
2013-04-10,2.0172538083353295,0.15625,-2.296875,-11.09375,-6.140625,0.20552727272727273
2013-04-11,1.8504564584535483,0.390625,-2.7734375,-7.15625,-4.71875,0.21992727272727272
2013-04-12,1.9409342967941723,0.59375,-0.6171875,-4.0625,-2.3828125,0.22516363636363634
2013-04-13,2.2914015026950114,0.046875,2.1171875,-5.71875,-1.78125,0.22647272727272724
2013-04-14,0.9597328522570271,15.34375,3.796875,-5.421875,-0.03125,0.29323636363636363
2013-04-15,2.271694868895515,3.828125,6.390625,3.140625,4.4375,0.8142545454545455
2013-04-16,1.8777888359959416,1.78125,4.5,1.2734375,2.9375,2.6535272727272727
2013-04-17,1.4830063809675944,7.75,2.140625,0.296875,1.328125,3.932509090909091
2013-04-18,1.6608127007179154,11.1171875,4.2734375,0.359375,2.078125,3.5437090909090907
2013-04-19,2.2422782674197235,5.5234375,0.859375,-2.890625,-0.703125,3.0580363636363637
2013-04-20,2.257547073819641,0.046875,1.578125,-3.4375,-0.671875,1.8052363636363635
2013-04-21,2.9530246945344087,0.0,4.203125,0.828125,2.296875,1.1572363636363636
2013-04-22,2.150563579697197,4.40625,1.640625,-0.640625,0.609375,0.9674181818181818
2013-04-23,1.9791349178009534,18.75,0.3828125,-2.078125,-0.7265625,1.409890909090909
2013-04-24,1.7713532851990097,18.6875,-0.640625,-3.296875,-1.796875,1.4007272727272728
2013-04-25,2.7698311880593116,5.78125,-0.7734375,-3.84375,-2.046875,1.0656
2013-04-26,2.725627257530432,1.46875,0.671875,-3.609375,-1.53125,0.9464727272727272
2013-04-27,3.233802868065637,0.140625,0.78125,-5.640625,-2.15625,1.0132363636363637
2013-04-28,1.6746860542060864,2.4765625,0.171875,-4.15625,-1.640625,1.0040727272727272
2013-04-29,3.0754509137234893,4.546875,1.546875,-1.7265625,-0.171875,1.035490909090909
2013-04-30,2.0876316664135564,1.890625,-0.328125,-4.40625,-2.25,0.9805090909090909
2013-05-01,1.7431738564632508,1.4765625,-0.40625,-5.2265625,-2.828125,0.8626909090909091
2013-05-02,2.252992068487974,2.828125,-2.2265625,-6.078125,-4.25,0.7435636363636362
2013-05-03,1.3316125068425078,7.09375,-0.546875,-6.71875,-3.53125,0.6833454545454546
2013-05-04,2.1160677162106323,3.65625,0.90625,-5.859375,-1.828125,0.6048
2013-05-05,2.3198561776167534,0.828125,3.203125,-1.328125,1.46875,0.5419636363636363
2013-05-06,2.0563514446146725,4.078125,8.46875,3.03125,5.8828125,1.1232
2013-05-07,1.2297023110458623,4.109375,5.421875,3.1171875,4.8125,3.8290909090909087
2013-05-08,2.975064486331243,3.140625,10.65625,0.84375,6.3828125,4.710109090909091
2013-05-09,2.5105102818847316,2.390625,9.109375,5.0234375,6.8125,6.092509090909091
2013-05-10,3.0481500303446083,1.65625,6.796875,2.53125,4.671875,6.521890909090909
2013-05-11,2.6787281259804296,3.5234375,6.453125,1.7265625,3.703125,6.273163636363637
2013-05-12,2.686716286792802,1.78125,5.890625,1.75,3.609375,4.676072727272727
2013-05-13,2.0517896213063587,5.609375,3.53125,-1.328125,2.03125,3.6628363636363637
2013-05-14,3.60327858654822,0.140625,4.046875,-2.3828125,1.28125,2.815854545454545
2013-05-15,2.5483686517223565,11.546875,3.09375,-0.5,1.3828125,2.288290909090909
2013-05-16,2.1774155714481793,12.6171875,4.453125,2.203125,3.6875,7.684363636363637
2013-05-17,3.2804224420475983,1.2265625,9.2265625,5.5234375,7.578125,8.048290909090909
2013-05-18,4.505153403186117,0.1171875,14.859375,7.40625,10.7734375,12.19810909090909
2013-05-19,4.721515406514161,0.0,16.453125,6.359375,11.609375,14.210181818181818
2013-05-20,3.9958017064729177,1.3125,11.828125,6.546875,9.9375,15.0912
2013-05-21,3.2986316241496327,1.15625,11.1875,5.828125,8.2265625,13.423418181818182
2013-05-22,0.7120083811080585,31.796875,5.203125,1.03125,2.65625,9.904581818181818
2013-05-23,3.1938989224689753,6.21875,7.296875,1.796875,5.140625,7.469672727272728
2013-05-24,2.2187361798730985,1.09375,7.953125,2.46875,4.796875,7.6032
2013-05-25,4.876931763562141,0.0,13.5625,1.0625,8.1171875,7.595345454545454
2013-05-26,4.767113719652606,0.0,14.578125,4.3125,9.9765625,9.362618181818181
2013-05-27,2.977523185683782,0.703125,9.890625,5.421875,8.0625,10.873309090909089
2013-05-28,3.119966185897571,0.140625,9.8828125,3.453125,6.921875,10.301236363636363
2013-05-29,5.446835077259265,0.0,15.09375,6.140625,11.0,11.500363636363636
2013-05-30,3.782771937035677,1.78125,14.5625,8.671875,11.203125,14.958981818181819
2013-05-31,5.082967921566522,3.046875,15.296875,7.921875,11.671875,18.08770909090909
2013-06-01,4.230042509949265,9.34375,10.71875,5.46875,8.203125,18.50138181818182
2013-06-02,2.089862948914167,6.109375,5.1171875,1.921875,3.921875,19.08
2013-06-03,4.46778796073322,0.21875,6.828125,1.453125,3.9375,15.171054545454545
2013-06-04,4.537620888394135,0.0625,7.171875,-0.171875,3.90625,13.279418181818182
2013-06-05,4.118243788186417,3.6171875,6.859375,2.1875,4.5625,11.674472727272725
2013-06-06,3.644164899741394,4.390625,6.203125,2.28125,4.109375,10.519854545454546
2013-06-07,3.6369307104528215,1.171875,7.15625,2.0,4.7734375,9.138763636363636
2013-06-08,2.3185231026523216,1.9375,6.1171875,3.078125,4.421875,8.744727272727273
2013-06-09,3.7593242165259584,0.0,8.203125,2.453125,5.328125,9.8928
2013-06-10,4.760362592467999,0.0,12.109375,0.390625,6.796875,10.748945454545455
2013-06-11,5.832172406581831,0.0,14.953125,2.421875,9.890625,11.677090909090909
2013-06-12,4.17728705604574,3.671875,13.609375,6.109375,10.171875,15.010036363636361
2013-06-13,2.5174715619368278,5.203125,10.546875,7.0625,8.59375,16.27461818181818
2013-06-14,3.444650915674763,2.75,6.59375,3.109375,5.546875,16.254981818181818
2013-06-15,5.001040244415737,0.171875,12.2734375,2.296875,7.4765625,13.913018181818181
2013-06-16,2.8988813185418603,2.40625,9.796875,5.703125,7.359375,13.626327272727275
2013-06-17,3.7497988730866876,1.390625,8.5,4.7734375,6.53125,14.605527272727272
2013-06-18,4.7967053603822585,0.28125,12.4765625,3.796875,8.296875,14.31490909090909
2013-06-19,3.4603048973929136,8.578125,13.828125,8.03125,10.296875,15.088581818181819
2013-06-20,4.8356712085690825,2.71875,13.0625,7.21875,9.8125,17.550981818181818
2013-06-21,1.5638942607047226,16.953125,11.15625,6.421875,9.5,19.36669090909091
2013-06-22,1.5012573657827344,13.9765625,11.1875,9.09375,9.921875,27.288
2013-06-23,4.294898451903849,7.34375,12.0234375,7.8125,9.71875,26.577163636363636
2013-06-24,3.68517788583359,10.03125,10.390625,6.6171875,8.34375,30.243927272727277
2013-06-25,3.74091425537249,2.15625,10.578125,5.5,8.109375,28.866763636363633
2013-06-26,2.7860123586650447,3.890625,10.953125,7.28125,9.171875,26.74210909090909
2013-06-27,3.4736902653370993,1.46875,14.859375,8.328125,11.828125,31.863272727272726
2013-06-28,4.066807715036687,1.640625,12.8828125,7.5234375,10.640625,36.144
2013-06-29,1.652174441162272,10.0234375,6.3828125,3.578125,5.09375,34.968436363636364
2013-06-30,3.297887316441711,0.25,12.9765625,4.390625,9.046875,29.3184
2013-07-01,2.6291263129286975,3.546875,11.21875,5.75,8.5,26.243345454545455
2013-07-02,1.6541633515256382,0.7265625,8.09375,4.78125,6.28125,24.684218181818185
2013-07-03,2.353814733754281,8.7734375,9.359375,6.15625,7.578125,23.037381818181817
2013-07-04,2.7765418216505893,2.3125,12.53125,6.90625,10.203125,26.526109090909095
2013-07-05,3.9942462150672315,3.296875,8.5,6.0,7.6875,32.193163636363636
2013-07-06,5.2841423485994365,0.0,16.5625,5.203125,10.828125,30.186327272727272
2013-07-07,4.429545062823912,0.046875,12.2265625,5.4375,9.90625,32.1264
2013-07-08,5.373002027603519,0.0,12.703125,3.7265625,8.84375,29.4192
2013-07-09,2.1167483973367673,3.3125,9.25,4.921875,7.9375,30.32378181818182
2013-07-10,5.411513745909057,0.078125,14.140625,4.8125,9.53125,34.71316363636364
2013-07-11,5.9799554115463565,0.0,15.609375,5.6171875,11.1875,30.781963636363635
2013-07-12,6.1163763883088285,0.453125,17.5625,7.6875,12.8828125,29.061818181818182
2013-07-13,2.7051996797467335,2.0234375,10.8828125,4.40625,9.15625,30.462545454545456
2013-07-14,1.3148415782019232,5.171875,5.5625,2.859375,4.578125,27.25658181818182
2013-07-15,2.005049681475833,3.453125,7.21875,4.421875,5.78125,28.26850909090909
2013-07-16,0.5070809610170142,3.828125,7.6875,4.3828125,6.28125,27.841745454545453
2013-07-17,1.830188203838088,2.921875,10.4375,8.0,9.21875,31.440436363636362
2013-07-18,1.0900310780085296,12.96875,8.890625,7.0,7.9375,40.0752
2013-07-19,3.9181264407071446,0.890625,13.5625,6.65625,9.921875,45.2592
2013-07-20,5.530394256098113,0.0,16.703125,8.25,12.359375,45.67549090909091
2013-07-21,5.472313004764483,0.0,16.453125,9.578125,12.6875,49.69178181818182
2013-07-22,5.880184743750476,0.0,19.46875,7.4375,14.0,44.103272727272724
2013-07-23,4.8537913136682995,0.0234375,18.6875,9.03125,14.28125,42.18283636363636
2013-07-24,4.70106407328275,0.0,19.40625,9.65625,14.8125,43.752436363636356
2013-07-25,5.389876989994591,3.03125,18.84375,10.34375,14.671875,43.22094545454546
2013-07-26,4.796920866994943,6.3125,17.828125,9.671875,14.109375,42.495709090909095
2013-07-27,3.8161179283093607,2.46875,16.109375,9.96875,12.9375,44.76698181818182
2013-07-28,3.920651648746153,0.9765625,15.65625,8.6875,12.78125,41.91316363636364
2013-07-29,4.128156140312697,1.328125,14.2265625,10.65625,12.4765625,46.31825454545454
2013-07-30,3.2477756795695574,5.203125,14.53125,8.15625,11.1875,44.48421818181818
2013-07-31,1.585997952117223,2.828125,8.59375,6.2265625,7.671875,40.9104
2013-08-01,3.195192395511567,0.2265625,12.859375,5.59375,9.59375,34.993309090909094
2013-08-02,3.986389234120306,2.359375,17.078125,9.75,13.5,36.29192727272727
2013-08-03,1.9934413540730198,20.453125,14.59375,9.59375,13.2265625,49.975854545454546
2013-08-04,3.8307946616515722,4.140625,12.1171875,7.59375,9.5,48.915490909090906
2013-08-05,3.0495964783216913,5.078125,13.4375,7.1875,10.203125,46.58530909090909
2013-08-06,0.9966633385981538,12.140625,11.703125,9.203125,10.609375,60.464290909090906
2013-08-07,3.293642587214196,0.203125,14.09375,7.0625,10.40625,50.55578181818182
2013-08-08,2.001499922907672,9.6171875,12.3125,6.90625,9.890625,39.822545454545455
2013-08-09,2.4679680055727746,0.71875,10.5234375,6.40625,8.65625,35.604654545454544
2013-08-10,3.0123045870113,5.328125,13.0234375,7.25,9.65625,32.78356363636364
2013-08-11,2.1549883668742993,4.15625,9.578125,6.6171875,8.046875,30.276654545454544
2013-08-12,1.0945223215319495,5.8125,6.921875,4.609375,5.6875,29.626036363636363
2013-08-13,1.565775839862837,4.640625,6.8828125,4.84375,5.7265625,27.323345454545453
2013-08-14,1.882536047707564,0.0,8.9375,3.90625,6.546875,23.72858181818182
2013-08-15,4.057318113615461,0.296875,12.96875,1.4375,8.03125,20.09847272727273
2013-08-16,1.3141289267700598,23.34375,10.5,8.1875,9.40625,24.387054545454546
2013-08-17,2.731569133335012,0.96875,10.8125,6.03125,8.8828125,23.752145454545452
2013-08-18,1.2829597141490787,16.890625,10.5,6.84375,8.703125,32.838545454545454
2013-08-19,2.2916859990569427,4.1171875,8.5,5.4375,7.25,37.493672727272724
2013-08-20,1.5638960642626005,0.96875,8.078125,4.9375,6.5,31.549090909090914
2013-08-21,1.5568230664834952,0.203125,8.59375,5.4375,6.96875,29.526545454545456
2013-08-22,3.2346365426869808,0.0234375,13.6875,5.4765625,9.21875,26.78661818181818
2013-08-23,3.5953175002737976,0.0,15.578125,3.546875,10.203125,25.522036363636364
2013-08-24,3.466544978463994,0.0,15.53125,5.84375,10.75,26.433163636363638
2013-08-25,3.352863279205124,0.0234375,16.03125,5.09375,10.8125,26.081018181818177
2013-08-26,3.5921982955790748,0.0,14.640625,6.34375,10.2734375,24.790254545454545
2013-08-27,3.5811252786548833,0.03125,12.65625,6.25,9.3828125,23.164363636363635
2013-08-28,2.261720638886008,0.171875,9.28125,4.21875,6.9375,22.787345454545456
2013-08-29,1.8965693577962384,0.0,9.1875,3.3828125,6.28125,18.17149090909091
2013-08-30,2.21937542178612,0.0,11.84375,1.859375,7.828125,15.877963636363637
2013-08-31,1.9774820627545893,11.078125,8.640625,0.9765625,5.8125,22.45352727272727
2013-09-01,1.056153021234769,11.203125,4.5,0.28125,2.296875,17.600727272727273
2013-09-02,1.9864667364478368,1.6875,9.71875,2.5,6.453125,14.86210909090909
2013-09-03,2.17019799976258,0.078125,11.921875,6.390625,8.9765625,14.583272727272726
2013-09-04,3.11689972707919,0.0,14.78125,6.8828125,10.71875,16.618909090909092
2013-09-05,2.702423839500483,0.0,14.390625,7.15625,11.078125,17.13861818181818
2013-09-06,1.4860417198772387,8.5625,12.5,8.59375,10.7265625,20.746472727272728
2013-09-07,1.7573872383100893,3.7265625,13.1171875,9.90625,11.3125,24.714327272727274
2013-09-08,2.841353577860416,1.671875,15.046875,8.4765625,11.6875,27.452945454545453
2013-09-09,3.06266064298971,0.75,13.8125,7.546875,10.1875,24.440727272727276
2013-09-10,2.588688943630052,0.0,13.78125,6.453125,9.84375,22.677381818181818
2013-09-11,1.4509000607084757,0.03125,13.1875,6.7734375,9.609375,22.958836363636365
2013-09-12,1.9762899314485227,0.0,13.9375,4.53125,9.578125,21.56858181818182
2013-09-13,0.7444743888707172,0.34375,10.4375,7.65625,8.8828125,22.429963636363638
2013-09-14,0.7598822753299637,11.953125,8.671875,7.0234375,7.921875,25.14370909090909
2013-09-15,0.6289492168580768,8.421875,9.78125,6.8828125,8.4765625,35.19098181818182
2013-09-16,0.05968311067179592,33.0,5.09375,-0.609375,2.6171875,42.08989090909091
2013-09-17,1.3819303638856537,3.84375,5.203125,-0.84375,2.453125,25.824436363636362
2013-09-18,1.6049150519383688,1.453125,6.2265625,1.828125,3.8125,21.024
2013-09-19,1.5548714157322872,0.2265625,6.96875,2.2734375,4.359375,15.935563636363636
2013-09-20,1.5680153442643694,0.109375,7.421875,0.9375,3.6171875,12.852654545454545
2013-09-21,0.8282256625523416,2.90625,5.140625,1.90625,3.5234375,11.420509090909091
2013-09-22,0.44134668294685425,1.6171875,6.15625,2.53125,3.8828125,10.8576
2013-09-23,1.5657251686082068,0.0625,6.0234375,2.3828125,3.6875,8.861236363636364
2013-09-24,1.5059612085195642,0.0,6.75,-0.75,2.7734375,7.146327272727272
2013-09-25,1.3686989569220955,0.0,5.71875,-1.40625,1.8828125,6.16450909090909
2013-09-26,1.5198825879820235,0.0,5.3125,-1.71875,1.28125,5.3437090909090905
2013-09-27,1.4690507480223636,0.0,5.609375,-3.859375,0.5,4.445672727272727
2013-09-28,0.7815759376982325,0.0,5.1171875,-2.921875,1.453125,3.816
2013-09-29,0.7768032640399787,0.0,5.859375,0.421875,2.609375,3.444218181818181
2013-09-30,0.8912003874255978,0.0,8.546875,0.15625,3.78125,3.5934545454545455
2013-10-01,1.3237023443322,0.0,8.84375,-1.0,3.421875,3.630109090909091
2013-10-02,1.4908506054265236,0.0,9.140625,0.3125,4.078125,3.2936727272727273
2013-10-03,1.3988630822171617,0.0,7.8828125,-0.96875,3.203125,3.0698181818181824
2013-10-04,0.4548527450859645,5.671875,6.140625,2.65625,4.640625,2.8027636363636366
2013-10-05,0.36688251141193096,12.4765625,7.03125,4.1171875,5.46875,4.707490909090909
2013-10-06,0.2264708619586983,7.65625,7.921875,4.390625,6.28125,7.232727272727273
2013-10-07,0.49018796291110434,27.023438,9.28125,8.3828125,8.9375,20.767418181818183
2013-10-08,0.4704923362270813,17.90625,10.359375,8.203125,9.46875,31.004509090909092
2013-10-09,0.6526866065645917,8.0625,7.109375,2.4375,4.359375,22.149818181818187
2013-10-10,1.2705858670272099,0.2734375,5.046875,-1.703125,1.6875,15.24567272727273
2013-10-11,0.9661342617967161,0.0,8.296875,-2.1171875,2.65625,13.229672727272728
2013-10-12,1.2161511011505433,0.0,12.25,2.171875,5.90625,12.224290909090907
